graph_id,node_id,type_id,prop
914,10,10,2.7278451946365654
914,11,5,12.166672372538342
914,12,8,15.36560141017281
914,13,7,39.38334610629842
914,14,6,17.13875199899769
914,15,5,17.98837337143586
914,16,5,21.323086396780713
914,17,11,8.506464267739752
914,18,5,21.905645902932974
914,19,2,5.127775628901574
914,20,12,6.455260118071992
915,0,0,1
915,1,1,39.07393767581688
915,2,1,33.85811983090643
915,3,4,17.87226102544954
915,4,2,5.167522131041436
915,5,3,3.8659458949794567
915,6,9,16.134975618951913
915,7,14,2.7146949033004697
915,8,4,9.1103822014957
915,9,2,5.0584112913943375
915,10,10,2.7278451946365654
915,11,5,12.166672372538342
915,12,8,15.36560141017281
915,13,7,39.38334610629842
915,14,6,17.13875199899769
915,15,5,17.98837337143586
915,16,5,21.323086396780713
915,17,11,8.506464267739752
915,18,5,21.905645902932974
915,19,2,5.127775628901574
915,20,12,6.455260118071992
916,0,0,1
916,1,2,5.149945525153538
916,2,3,3.8537896017718065
916,3,1,35.01071869060419
916,4,1,33.90902159838956
916,5,4,17.75481008519427
916,6,9,16.134975618951913
916,7,14,2.7146949033004697
916,8,4,9.1103822014957
916,9,2,5.0584112913943375
916,10,10,2.7278451946365654
916,11,5,12.166672372538342
916,12,8,15.36560141017281
916,13,7,39.38334610629842
916,14,6,17.13875199899769
916,15,5,17.98837337143586
916,16,5,21.323086396780713
916,17,11,8.506464267739752
916,18,5,21.905645902932974
916,19,2,5.127775628901574
916,20,12,6.455260118071992
917,0,0,1
917,1,1,39.07393767581688
917,2,1,33.85811983090643
917,3,4,17.87226102544954
917,4,2,5.167522131041436
917,5,3,3.8659458949794567
917,6,9,16.134975618951913
917,7,14,2.7146949033004697
917,8,4,9.1103822014957
917,9,2,5.0584112913943375
917,10,10,2.7278451946365654
917,11,5,12.166672372538342
917,12,8,15.36560141017281
917,13,7,39.38334610629842
917,14,6,17.13875199899769
917,15,5,17.98837337143586
917,16,5,21.323086396780713
917,17,11,8.506464267739752
917,18,5,21.905645902932974
917,19,2,5.127775628901574
917,20,12,6.455260118071992
918,0,0,1
918,1,2,5.149945525153538
918,2,3,3.8537896017718065
918,3,1,35.01071869060419
918,4,1,33.90902159838956
918,5,4,17.75481008519427
918,6,9,16.134975618951913
918,7,14,2.7146949033004697
918,8,4,9.1103822014957
918,9,2,5.0584112913943375
918,10,10,2.7278451946365654
918,11,5,12.166672372538342
918,12,8,15.36560141017281
918,13,7,39.38334610629842
918,14,6,17.13875199899769
918,15,5,17.98837337143586
918,16,5,21.323086396780713
918,17,11,8.506464267739752
918,18,5,21.905645902932974
918,19,2,5.127775628901574
918,20,12,6.455260118071992
919,0,0,1
919,1,1,39.07393767581688
919,2,1,33.85811983090643
919,3,4,17.87226102544954
919,4,2,5.167522131041436
919,5,3,3.8659458949794567
919,6,9,16.134975618951913
919,7,14,2.7146949033004697
919,8,4,9.1103822014957
919,9,2,5.0584112913943375
919,10,10,2.7278451946365654
919,11,5,12.166672372538342
919,12,8,15.36560141017281
919,13,7,39.38334610629842
919,14,6,17.13875199899769
919,15,5,17.98837337143586
919,16,5,21.323086396780713
919,17,11,8.506464267739752
919,18,5,21.905645902932974
919,19,2,5.127775628901574
919,20,12,6.455260118071992
920,0,0,1
920,1,2,5.149945525153538
920,2,3,3.8537896017718065
920,3,1,35.01071869060419
920,4,1,33.90902159838956
920,5,4,17.75481008519427
920,6,9,16.134975618951913
920,7,14,2.7146949033004697
920,8,4,9.1103822014957
920,9,2,5.0584112913943375
920,10,10,2.7278451946365654
920,11,5,12.166672372538342
920,12,8,15.36560141017281
920,13,7,39.38334610629842
920,14,6,17.13875199899769
920,15,5,17.98837337143586
920,16,5,21.323086396780713
920,17,11,8.506464267739752
920,18,5,21.905645902932974
920,19,2,5.127775628901574
920,20,12,6.455260118071992
921,0,0,1
921,1,1,39.07393767581688
921,2,1,33.85811983090643
921,3,4,17.87226102544954
921,4,2,5.167522131041436
921,5,3,3.8659458949794567
921,6,9,16.134975618951913
921,7,14,2.7146949033004697
921,8,4,9.1103822014957
921,9,2,5.0584112913943375
921,10,10,2.7278451946365654
921,11,5,12.166672372538342
921,12,8,15.36560141017281
921,13,7,39.38334610629842
921,14,6,17.13875199899769
921,15,5,17.98837337143586
921,16,5,21.323086396780713
921,17,11,8.506464267739752
921,18,5,21.905645902932974
921,19,2,5.127775628901574
921,20,12,6.455260118071992
922,0,0,1
922,1,2,5.149945525153538
922,2,3,3.8537896017718065
922,3,1,35.01071869060419
922,4,1,33.90902159838956
922,5,4,17.75481008519427
922,6,9,16.134975618951913
922,7,14,2.7146949033004697
922,8,4,9.1103822014957
922,9,2,5.0584112913943375
922,10,10,2.7278451946365654
922,11,5,12.166672372538342
922,12,8,15.36560141017281
922,13,7,39.38334610629842
922,14,6,17.13875199899769
922,15,5,17.98837337143586
922,16,5,21.323086396780713
922,17,11,8.506464267739752
922,18,5,21.905645902932974
922,19,2,5.127775628901574
922,20,12,6.455260118071992
923,0,0,1
923,1,1,39.07393767581688
923,2,1,33.85811983090643
923,3,4,17.87226102544954
923,4,2,5.167522131041436
923,5,3,3.8659458949794567
923,6,9,16.134975618951913
923,7,14,2.7146949033004697
923,8,4,9.1103822014957
923,9,2,5.0584112913943375
923,10,10,2.7278451946365654
923,11,5,12.166672372538342
923,12,8,15.36560141017281
923,13,7,39.38334610629842
923,14,6,17.13875199899769
923,15,5,17.98837337143586
923,16,5,21.323086396780713
923,17,11,8.506464267739752
923,18,5,21.905645902932974
923,19,2,5.127775628901574
923,20,12,6.455260118071992
924,0,0,1
924,1,2,5.149945525153538
924,2,3,3.8537896017718065
924,3,1,35.01071869060419
924,4,1,33.90902159838956
924,5,4,17.75481008519427
924,6,9,16.134975618951913
924,7,14,2.7146949033004697
924,8,4,9.1103822014957
924,9,2,5.0584112913943375
924,10,10,2.7278451946365654
924,11,5,12.166672372538342
924,12,8,15.36560141017281
924,13,7,39.38334610629842
924,14,6,17.13875199899769
924,15,5,17.98837337143586
924,16,5,21.323086396780713
924,17,11,8.506464267739752
924,18,5,21.905645902932974
924,19,2,5.127775628901574
924,20,12,6.455260118071992
925,0,0,1
925,1,1,39.07393767581688
925,2,1,33.85811983090643
925,3,4,17.87226102544954
925,4,2,5.167522131041436
925,5,3,3.8659458949794567
925,6,9,16.134975618951913
925,7,14,2.7146949033004697
925,8,4,9.1103822014957
925,9,2,5.0584112913943375
925,10,10,2.7278451946365654
925,11,5,12.166672372538342
925,12,8,15.36560141017281
925,13,7,39.38334610629842
925,14,6,17.13875199899769
925,15,5,17.98837337143586
925,16,5,21.323086396780713
925,17,11,8.506464267739752
925,18,5,21.905645902932974
925,19,2,5.127775628901574
925,20,12,6.455260118071992
926,0,0,1
926,1,2,5.149945525153538
926,2,3,3.8537896017718065
926,3,1,35.01071869060419
926,4,1,33.90902159838956
926,5,4,17.75481008519427
926,6,9,16.134975618951913
926,7,14,2.7146949033004697
926,8,4,9.1103822014957
926,9,2,5.0584112913943375
926,10,10,2.7278451946365654
926,11,5,12.166672372538342
926,12,8,15.36560141017281
926,13,7,39.38334610629842
926,14,6,17.13875199899769
926,15,5,17.98837337143586
926,16,5,21.323086396780713
926,17,11,8.506464267739752
926,18,5,21.905645902932974
926,19,2,5.127775628901574
926,20,12,6.455260118071992
927,0,0,1
927,1,1,39.07393767581688
927,2,1,33.85811983090643
927,3,4,17.87226102544954
927,4,2,5.167522131041436
927,5,3,3.8659458949794567
927,6,9,16.134975618951913
927,7,14,2.7146949033004697
927,8,4,9.1103822014957
927,9,2,5.0584112913943375
927,10,10,2.7278451946365654
927,11,5,12.166672372538342
927,12,8,15.36560141017281
927,13,7,39.38334610629842
927,14,6,17.13875199899769
927,15,5,17.98837337143586
927,16,5,21.323086396780713
927,17,11,8.506464267739752
927,18,5,21.905645902932974
927,19,2,5.127775628901574
927,20,12,6.455260118071992
928,0,0,1
928,1,2,5.149945525153538
928,2,3,3.8537896017718065
928,3,1,35.01071869060419
928,4,1,33.90902159838956
928,5,4,17.75481008519427
928,6,5,12.16667237253833
928,7,10,2.727845194636566
928,8,2,5.058411291394322
928,9,4,9.110382201495717
928,10,14,2.714694903300488
928,11,9,16.134975618951945
928,12,8,15.36560141017281
928,13,7,33.98524573087677
928,14,6,17.13875199899769
928,15,5,17.98837337143586
928,16,5,21.323086396780713
928,17,11,8.506464267739752
928,18,5,21.905645902932974
928,19,2,5.127775628901574
928,20,12,6.455260118071992
929,0,0,1
929,1,1,39.07393767581688
929,2,1,33.85811983090643
929,3,4,17.87226102544954
929,4,2,5.167522131041436
929,5,3,3.8659458949794567
929,6,5,12.16667237253833
929,7,10,2.727845194636566
929,8,2,5.058411291394322
929,9,4,9.110382201495717
929,10,14,2.714694903300488
929,11,9,16.134975618951945
929,12,8,15.36560141017281
929,13,7,33.98524573087677
929,14,6,17.13875199899769
929,15,5,17.98837337143586
929,16,5,21.323086396780713
929,17,11,8.506464267739752
929,18,5,21.905645902932974
929,19,2,5.127775628901574
929,20,12,6.455260118071992
930,0,0,1
930,1,2,5.149945525153538
930,2,3,3.8537896017718065
930,3,1,35.01071869060419
930,4,1,33.90902159838956
930,5,4,17.75481008519427
930,6,5,12.16667237253833
930,7,10,2.727845194636566
930,8,2,5.058411291394322
930,9,4,9.110382201495717
930,10,14,2.714694903300488
930,11,9,16.134975618951945
930,12,8,15.36560141017281
930,13,7,33.98524573087677
930,14,6,17.13875199899769
930,15,5,17.98837337143586
930,16,5,21.323086396780713
930,17,11,8.506464267739752
930,18,5,21.905645902932974
930,19,2,5.127775628901574
930,20,12,6.455260118071992
931,0,0,1
931,1,1,39.07393767581688
931,2,1,33.85811983090643
931,3,4,17.87226102544954
931,4,2,5.167522131041436
931,5,3,3.8659458949794567
931,6,5,12.16667237253833
931,7,10,2.727845194636566
931,8,2,5.058411291394322
931,9,4,9.110382201495717
931,10,14,2.714694903300488
931,11,9,16.134975618951945
931,12,8,15.36560141017281
931,13,7,33.98524573087677
931,14,6,17.13875199899769
931,15,5,17.98837337143586
931,16,5,21.323086396780713
931,17,11,8.506464267739752
931,18,5,21.905645902932974
931,19,2,5.127775628901574
931,20,12,6.455260118071992
932,0,0,1
932,1,2,5.149945525153538
932,2,3,3.8537896017718065
932,3,1,35.01071869060419
932,4,1,33.90902159838956
932,5,4,17.75481008519427
932,6,5,12.16667237253833
932,7,10,2.727845194636566
932,8,2,5.058411291394322
932,9,4,9.110382201495717
932,10,14,2.714694903300488
932,11,9,16.134975618951945
932,12,8,15.36560141017281
932,13,7,33.98524573087677
932,14,6,17.13875199899769
932,15,5,17.98837337143586
932,16,5,21.323086396780713
932,17,11,8.506464267739752
932,18,5,21.905645902932974
932,19,2,5.127775628901574
932,20,12,6.455260118071992
933,0,0,1
933,1,1,39.07393767581688
933,2,1,33.85811983090643
933,3,4,17.87226102544954
933,4,2,5.167522131041436
933,5,3,3.8659458949794567
933,6,5,12.16667237253833
933,7,10,2.727845194636566
933,8,2,5.058411291394322
933,9,4,9.110382201495717
933,10,14,2.714694903300488
933,11,9,16.134975618951945
933,12,8,15.36560141017281
933,13,7,33.98524573087677
933,14,6,17.13875199899769
933,15,5,17.98837337143586
933,16,5,21.323086396780713
933,17,11,8.506464267739752
933,18,5,21.905645902932974
933,19,2,5.127775628901574
933,20,12,6.455260118071992
934,0,0,1
934,1,2,5.149945525153538
934,2,3,3.8537896017718065
934,3,1,35.01071869060419
934,4,1,33.90902159838956
934,5,4,17.75481008519427
934,6,5,12.16667237253833
934,7,10,2.727845194636566
934,8,2,5.058411291394322
934,9,4,9.110382201495717
934,10,14,2.714694903300488
934,11,9,16.134975618951945
934,12,8,15.36560141017281
934,13,7,33.98524573087677
934,14,6,17.13875199899769
934,15,5,17.98837337143586
934,16,5,21.323086396780713
934,17,11,8.506464267739752
934,18,5,21.905645902932974
934,19,2,5.127775628901574
934,20,12,6.455260118071992
935,0,0,1
935,1,1,39.07393767581688
935,2,1,33.85811983090643
935,3,4,17.87226102544954
935,4,2,5.167522131041436
935,5,3,3.8659458949794567
935,6,5,12.16667237253833
935,7,10,2.727845194636566
935,8,2,5.058411291394322
935,9,4,9.110382201495717
935,10,14,2.714694903300488
935,11,9,16.134975618951945
935,12,8,15.36560141017281
935,13,7,33.98524573087677
935,14,6,17.13875199899769
935,15,5,17.98837337143586
935,16,5,21.323086396780713
935,17,11,8.506464267739752
935,18,5,21.905645902932974
935,19,2,5.127775628901574
935,20,12,6.455260118071992
936,0,0,1
936,1,2,5.149945525153538
936,2,3,3.8537896017718065
936,3,1,35.01071869060419
936,4,1,33.90902159838956
936,5,4,17.75481008519427
936,6,5,12.16667237253833
936,7,10,2.727845194636566
936,8,2,5.058411291394322
936,9,4,9.110382201495717
936,10,14,2.714694903300488
936,11,9,16.134975618951945
936,12,8,15.36560141017281
936,13,7,33.98524573087677
936,14,6,17.13875199899769
936,15,5,17.98837337143586
936,16,5,21.323086396780713
936,17,11,8.506464267739752
936,18,5,21.905645902932974
936,19,2,5.127775628901574
936,20,12,6.455260118071992
937,0,0,1
937,1,1,39.07393767581688
937,2,1,33.85811983090643
937,3,4,17.87226102544954
937,4,2,5.167522131041436
937,5,3,3.8659458949794567
937,6,5,12.16667237253833
937,7,10,2.727845194636566
937,8,2,5.058411291394322
937,9,4,9.110382201495717
937,10,14,2.714694903300488
937,11,9,16.134975618951945
937,12,8,15.36560141017281
937,13,7,33.98524573087677
937,14,6,17.13875199899769
937,15,5,17.98837337143586
937,16,5,21.323086396780713
937,17,11,8.506464267739752
937,18,5,21.905645902932974
937,19,2,5.127775628901574
937,20,12,6.455260118071992
938,0,0,1
938,1,2,5.149945525153538
938,2,3,3.8537896017718065
938,3,1,35.01071869060419
938,4,1,33.90902159838956
938,5,4,17.75481008519427
938,6,5,12.16667237253833
938,7,10,2.727845194636566
938,8,2,5.058411291394322
938,9,4,9.110382201495717
938,10,14,2.714694903300488
938,11,9,16.134975618951945
938,12,8,15.36560141017281
938,13,7,33.98524573087677
938,14,6,17.13875199899769
938,15,5,17.98837337143586
938,16,5,21.323086396780713
938,17,11,8.506464267739752
938,18,5,21.905645902932974
938,19,2,5.127775628901574
938,20,12,6.455260118071992
939,0,0,1
939,1,1,39.07393767581688
939,2,1,33.85811983090643
939,3,4,17.87226102544954
939,4,2,5.167522131041436
939,5,3,3.8659458949794567
939,6,5,12.16667237253833
939,7,10,2.727845194636566
939,8,2,5.058411291394322
939,9,4,9.110382201495717
939,10,14,2.714694903300488
939,11,9,16.134975618951945
939,12,8,15.36560141017281
939,13,7,33.98524573087677
939,14,6,17.13875199899769
939,15,5,17.98837337143586
939,16,5,21.323086396780713
939,17,11,8.506464267739752
939,18,5,21.905645902932974
939,19,2,5.127775628901574
939,20,12,6.455260118071992
940,0,0,1
940,1,2,5.149945525153538
940,2,3,3.8537896017718065
940,3,1,35.01071869060419
940,4,1,33.90902159838956
940,5,4,17.75481008519427
940,6,5,12.16667237253833
940,7,10,2.727845194636566
940,8,2,5.058411291394322
940,9,4,9.110382201495717
940,10,14,2.714694903300488
940,11,9,16.134975618951945
940,12,8,15.36560141017281
940,13,7,33.98524573087677
940,14,6,17.13875199899769
940,15,5,17.98837337143586
940,16,5,21.323086396780713
940,17,11,8.506464267739752
940,18,5,21.905645902932974
940,19,2,5.127775628901574
940,20,12,6.455260118071992
941,0,0,1
941,1,1,39.07393767581688
941,2,1,33.85811983090643
941,3,4,17.87226102544954
941,4,2,5.167522131041436
941,5,3,3.8659458949794567
941,6,5,12.16667237253833
941,7,10,2.727845194636566
941,8,2,5.058411291394322
941,9,4,9.110382201495717
941,10,14,2.714694903300488
941,11,9,16.134975618951945
941,12,8,15.36560141017281
941,13,7,33.98524573087677
941,14,6,17.13875199899769
941,15,5,17.98837337143586
941,16,5,21.323086396780713
941,17,11,8.506464267739752
941,18,5,21.905645902932974
941,19,2,5.127775628901574
941,20,12,6.455260118071992
942,0,0,1
942,1,1,26.429270577891238
942,2,3,2.132841029387045
942,3,4,10.192973209876019
942,4,1,27.29283622211235
942,5,2,5.1781039352495215
942,6,7,30.28328432194862
942,7,8,13.16981155562119
942,8,18,7.481051332663343
942,9,14,1.4744284066890911
942,10,13,3.156491464526477
942,11,2,5.210216202493882
942,12,4,10.875066149333867
942,13,9,3.903654459592507
942,14,2,5.187523037414027
942,15,5,13.512979308041235
942,16,6,12.518003988618126
942,17,5,17.943113480934006
942,18,5,17.874628314976164
943,0,0,1
943,1,1,24.36738592489738
943,2,1,26.42927057789126
943,3,3,2.132841029387042
943,4,4,10.192973209876016
943,5,2,5.1781039352495215
943,6,7,30.28328432194862
943,7,8,13.16981155562119
943,8,18,7.481051332663343
943,9,14,1.4744284066890911
943,10,13,3.156491464526477
943,11,2,5.210216202493882
943,12,4,10.875066149333867
943,13,5,15.036306068885631
943,14,5,14.552825725824231
943,15,11,5.341237527905428
943,16,5,13.382668778389892
943,17,6,12.650427596872232
943,18,9,3.922298803381536
943,19,2,5.2640514411479735
944,0,0,1
944,1,1,26.429270577891238
944,2,3,2.132841029387045
944,3,4,10.192973209876019
944,4,1,27.29283622211235
944,5,2,5.1781039352495215
944,6,7,30.28328432194862
944,7,8,13.16981155562119
944,8,18,7.481051332663343
944,9,14,1.4744284066890911
944,10,13,3.156491464526477
944,11,2,5.210216202493882
944,12,4,10.875066149333867
944,13,9,3.903654459592507
944,14,2,5.187523037414027
944,15,5,13.512979308041235
944,16,6,12.518003988618126
944,17,5,17.943113480934006
944,18,5,17.874628314976164
945,0,0,1
945,1,1,24.36738592489738
945,2,1,26.42927057789126
945,3,3,2.132841029387042
945,4,4,10.192973209876016
945,5,2,5.1781039352495215
945,6,7,30.28328432194862
945,7,8,13.16981155562119
945,8,18,7.481051332663343
945,9,14,1.4744284066890911
945,10,13,3.156491464526477
945,11,2,5.210216202493882
945,12,4,10.875066149333867
945,13,5,15.036306068885631
945,14,5,14.552825725824231
945,15,11,5.341237527905428
945,16,5,13.382668778389892
945,17,6,12.650427596872232
945,18,9,3.922298803381536
945,19,2,5.2640514411479735
946,0,0,1
946,1,1,26.429270577891238
946,2,3,2.132841029387045
946,3,4,10.192973209876019
946,4,1,27.29283622211235
946,5,2,5.1781039352495215
946,6,8,14.069934648386935
946,7,7,34.738612824044104
946,8,4,10.875066149333874
946,9,2,5.210216202493887
946,10,13,3.1564914645264794
946,11,14,1.4744284066890887
946,12,18,7.4810513326633545
946,13,9,3.903654459592507
946,14,2,5.187523037414027
946,15,5,13.512979308041235
946,16,6,12.518003988618126
946,17,5,17.943113480934006
946,18,5,17.874628314976164
947,0,0,1
947,1,1,24.36738592489738
947,2,1,26.42927057789126
947,3,3,2.132841029387042
947,4,4,10.192973209876016
947,5,2,5.1781039352495215
947,6,8,14.069934648386935
947,7,7,34.738612824044104
947,8,4,10.875066149333874
947,9,2,5.210216202493887
947,10,13,3.1564914645264794
947,11,14,1.4744284066890887
947,12,18,7.4810513326633545
947,13,5,15.036306068885631
947,14,5,14.552825725824231
947,15,11,5.341237527905428
947,16,5,13.382668778389892
947,17,6,12.650427596872232
947,18,9,3.922298803381536
947,19,2,5.2640514411479735
948,0,0,1
948,1,1,26.429270577891238
948,2,3,2.132841029387045
948,3,4,10.192973209876019
948,4,1,27.29283622211235
948,5,2,5.1781039352495215
948,6,8,14.069934648386935
948,7,7,34.738612824044104
948,8,4,10.875066149333874
948,9,2,5.210216202493887
948,10,13,3.1564914645264794
948,11,14,1.4744284066890887
948,12,18,7.4810513326633545
948,13,9,3.903654459592507
948,14,2,5.187523037414027
948,15,5,13.512979308041235
948,16,6,12.518003988618126
948,17,5,17.943113480934006
948,18,5,17.874628314976164
949,0,0,1
949,1,1,24.36738592489738
949,2,1,26.42927057789126
949,3,3,2.132841029387042
949,4,4,10.192973209876016
949,5,2,5.1781039352495215
949,6,8,14.069934648386935
949,7,7,34.738612824044104
949,8,4,10.875066149333874
949,9,2,5.210216202493887
949,10,13,3.1564914645264794
949,11,14,1.4744284066890887
949,12,18,7.4810513326633545
949,13,5,15.036306068885631
949,14,5,14.552825725824231
949,15,11,5.341237527905428
949,16,5,13.382668778389892
949,17,6,12.650427596872232
949,18,9,3.922298803381536
949,19,2,5.2640514411479735
950,0,0,1
950,1,1,26.429270577891238
950,2,3,2.132841029387045
950,3,4,10.192973209876019
950,4,1,27.29283622211235
950,5,2,5.1781039352495215
950,6,8,13.3100361594107
950,7,7,36.35249532134935
950,8,18,7.481051332663318
950,9,14,1.4744284066890887
950,10,13,3.156491464526478
950,11,2,5.210216202493887
950,12,4,10.87506614933387
950,13,9,3.903654459592507
950,14,2,5.187523037414027
950,15,5,13.512979308041235
950,16,6,12.518003988618126
950,17,5,17.943113480934006
950,18,5,17.874628314976164
951,0,0,1
951,1,1,24.36738592489738
951,2,1,26.42927057789126
951,3,3,2.132841029387042
951,4,4,10.192973209876016
951,5,2,5.1781039352495215
951,6,8,13.3100361594107
951,7,7,36.35249532134935
951,8,18,7.481051332663318
951,9,14,1.4744284066890887
951,10,13,3.156491464526478
951,11,2,5.210216202493887
951,12,4,10.87506614933387
951,13,5,15.036306068885631
951,14,5,14.552825725824231
951,15,11,5.341237527905428
951,16,5,13.382668778389892
951,17,6,12.650427596872232
951,18,9,3.922298803381536
951,19,2,5.2640514411479735
952,0,0,1
952,1,1,26.429270577891238
952,2,3,2.132841029387045
952,3,4,10.192973209876019
952,4,1,27.29283622211235
952,5,2,5.1781039352495215
952,6,8,13.3100361594107
952,7,7,36.35249532134935
952,8,18,7.481051332663318
952,9,14,1.4744284066890887
952,10,13,3.156491464526478
952,11,2,5.210216202493887
952,12,4,10.87506614933387
952,13,9,3.903654459592507
952,14,2,5.187523037414027
952,15,5,13.512979308041235
952,16,6,12.518003988618126
952,17,5,17.943113480934006
952,18,5,17.874628314976164
953,0,0,1
953,1,1,24.36738592489738
953,2,1,26.42927057789126
953,3,3,2.132841029387042
953,4,4,10.192973209876016
953,5,2,5.1781039352495215
953,6,8,13.3100361594107
953,7,7,36.35249532134935
953,8,18,7.481051332663318
953,9,14,1.4744284066890887
953,10,13,3.156491464526478
953,11,2,5.210216202493887
953,12,4,10.87506614933387
953,13,5,15.036306068885631
953,14,5,14.552825725824231
953,15,11,5.341237527905428
953,16,5,13.382668778389892
953,17,6,12.650427596872232
953,18,9,3.922298803381536
953,19,2,5.2640514411479735
954,0,0,1
954,1,1,26.429270577891238
954,2,3,2.132841029387045
954,3,4,10.192973209876019
954,4,1,27.29283622211235
954,5,2,5.1781039352495215
954,6,8,13.16981155562119
954,7,7,30.283284321948603
954,8,5,10.875066149333845
954,9,2,5.2102162024938465
954,10,13,3.1564914645264888
954,11,14,1.474428406689084
954,12,18,7.4810513326633785
954,13,9,3.903654459592507
954,14,2,5.187523037414027
954,15,5,13.512979308041235
954,16,6,12.518003988618126
954,17,5,17.943113480934006
954,18,5,17.874628314976164
955,0,0,1
955,1,1,24.36738592489738
955,2,1,26.42927057789126
955,3,3,2.132841029387042
955,4,4,10.192973209876016
955,5,2,5.1781039352495215
955,6,8,13.16981155562119
955,7,7,30.283284321948603
955,8,5,10.875066149333845
955,9,2,5.2102162024938465
955,10,13,3.1564914645264888
955,11,14,1.474428406689084
955,12,18,7.4810513326633785
955,13,5,15.036306068885631
955,14,5,14.552825725824231
955,15,11,5.341237527905428
955,16,5,13.382668778389892
955,17,6,12.650427596872232
955,18,9,3.922298803381536
955,19,2,5.2640514411479735
956,0,0,1
956,1,1,26.429270577891238
956,2,3,2.132841029387045
956,3,4,10.192973209876019
956,4,1,27.29283622211235
956,5,2,5.1781039352495215
956,6,8,13.16981155562119
956,7,7,30.283284321948603
956,8,5,10.875066149333845
956,9,2,5.2102162024938465
956,10,13,3.1564914645264888
956,11,14,1.474428406689084
956,12,18,7.4810513326633785
956,13,9,3.903654459592507
956,14,2,5.187523037414027
956,15,5,13.512979308041235
956,16,6,12.518003988618126
956,17,5,17.943113480934006
956,18,5,17.874628314976164
957,0,0,1
957,1,1,24.36738592489738
957,2,1,26.42927057789126
957,3,3,2.132841029387042
957,4,4,10.192973209876016
957,5,2,5.1781039352495215
957,6,8,13.16981155562119
957,7,7,30.283284321948603
957,8,5,10.875066149333845
957,9,2,5.2102162024938465
957,10,13,3.1564914645264888
957,11,14,1.474428406689084
957,12,18,7.4810513326633785
957,13,5,15.036306068885631
957,14,5,14.552825725824231
957,15,11,5.341237527905428
957,16,5,13.382668778389892
957,17,6,12.650427596872232
957,18,9,3.922298803381536
957,19,2,5.2640514411479735
958,0,0,1
958,1,1,26.429270577891238
958,2,3,2.132841029387045
958,3,4,10.192973209876019
958,4,1,27.29283622211235
958,5,2,5.1781039352495215
958,6,7,34.738612824044
958,7,8,14.069934648386921
958,8,5,10.875066149333845
958,9,2,5.210216202493887
958,10,13,3.1564914645264825
958,11,14,1.47442840668909
958,12,18,7.481051332663313
958,13,9,3.903654459592507
958,14,2,5.187523037414027
958,15,5,13.512979308041235
958,16,6,12.518003988618126
958,17,5,17.943113480934006
958,18,5,17.874628314976164
959,0,0,1
959,1,1,24.36738592489738
959,2,1,26.42927057789126
959,3,3,2.132841029387042
959,4,4,10.192973209876016
959,5,2,5.1781039352495215
959,6,7,34.738612824044
959,7,8,14.069934648386921
959,8,5,10.875066149333845
959,9,2,5.210216202493887
959,10,13,3.1564914645264825
959,11,14,1.47442840668909
959,12,18,7.481051332663313
959,13,5,15.036306068885631
959,14,5,14.552825725824231
959,15,11,5.341237527905428
959,16,5,13.382668778389892
959,17,6,12.650427596872232
959,18,9,3.922298803381536
959,19,2,5.2640514411479735
960,0,0,1
960,1,1,26.429270577891238
960,2,3,2.132841029387045
960,3,4,10.192973209876019
960,4,1,27.29283622211235
960,5,2,5.1781039352495215
960,6,7,34.738612824044
960,7,8,14.069934648386921
960,8,5,10.875066149333845
960,9,2,5.210216202493887
960,10,13,3.1564914645264825
960,11,14,1.47442840668909
960,12,18,7.481051332663313
960,13,9,3.903654459592507
960,14,2,5.187523037414027
960,15,5,13.512979308041235
960,16,6,12.518003988618126
960,17,5,17.943113480934006
960,18,5,17.874628314976164
961,0,0,1
961,1,1,24.36738592489738
961,2,1,26.42927057789126
961,3,3,2.132841029387042
961,4,4,10.192973209876016
961,5,2,5.1781039352495215
961,6,7,34.738612824044
961,7,8,14.069934648386921
961,8,5,10.875066149333845
961,9,2,5.210216202493887
961,10,13,3.1564914645264825
961,11,14,1.47442840668909
961,12,18,7.481051332663313
961,13,5,15.036306068885631
961,14,5,14.552825725824231
961,15,11,5.341237527905428
961,16,5,13.382668778389892
961,17,6,12.650427596872232
961,18,9,3.922298803381536
961,19,2,5.2640514411479735
962,0,0,1
962,1,1,26.429270577891238
962,2,3,2.132841029387045
962,3,4,10.192973209876019
962,4,1,27.29283622211235
962,5,2,5.1781039352495215
962,6,7,36.35249532134942
962,7,8,13.310036159410707
962,8,5,10.875066149333914
962,9,2,5.210216202493922
962,10,13,3.156491464526495
962,11,14,1.47442840668909
962,12,18,7.481051332663272
962,13,9,3.903654459592507
962,14,2,5.187523037414027
962,15,5,13.512979308041235
962,16,6,12.518003988618126
962,17,5,17.943113480934006
962,18,5,17.874628314976164
963,0,0,1
963,1,1,24.36738592489738
963,2,1,26.42927057789126
963,3,3,2.132841029387042
963,4,4,10.192973209876016
963,5,2,5.1781039352495215
963,6,7,36.35249532134942
963,7,8,13.310036159410707
963,8,5,10.875066149333914
963,9,2,5.210216202493922
963,10,13,3.156491464526495
963,11,14,1.47442840668909
963,12,18,7.481051332663272
963,13,5,15.036306068885631
963,14,5,14.552825725824231
963,15,11,5.341237527905428
963,16,5,13.382668778389892
963,17,6,12.650427596872232
963,18,9,3.922298803381536
963,19,2,5.2640514411479735
964,0,0,1
964,1,1,26.429270577891238
964,2,3,2.132841029387045
